participant_id,trial_number,subscale,correct,age,gender
63d0082563f1ab8825b4e51a,103,deictic,0,26,Male
63d0082563f1ab8825b4e51a,104,deictic,1,26,Male
63d0082563f1ab8825b4e51a,105,deictic,1,26,Male
63d0082563f1ab8825b4e51a,106,deictic,1,26,Male
63d0082563f1ab8825b4e51a,107,deictic,0,26,Male
63d0082563f1ab8825b4e51a,108,deictic,1,26,Male
63d0082563f1ab8825b4e51a,109,deictic,1,26,Male
63d0082563f1ab8825b4e51a,110,deictic,1,26,Male
63d0082563f1ab8825b4e51a,111,deictic,0,26,Male
63d0082563f1ab8825b4e51a,112,deictic,0,26,Male
63d0082563f1ab8825b4e51a,113,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,114,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,115,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,116,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,117,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,118,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,119,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,120,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,121,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,122,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,123,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,124,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,125,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,126,mathematical,1,26,Male
63d0082563f1ab8825b4e51a,127,mathematical,0,26,Male
63d0082563f1ab8825b4e51a,128,mathematical,0,26,Male
5aeb4aff51a97200012bb5e7,1,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,2,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,3,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,4,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,5,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,6,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,7,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,8,opposition,0,34,Male
5aeb4aff51a97200012bb5e7,9,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,10,opposition,0,34,Male
5aeb4aff51a97200012bb5e7,11,opposition,0,34,Male
5aeb4aff51a97200012bb5e7,12,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,13,opposition,0,34,Male
5aeb4aff51a97200012bb5e7,14,opposition,0,34,Male
5aeb4aff51a97200012bb5e7,15,opposition,1,34,Male
5aeb4aff51a97200012bb5e7,16,opposition,0,34,Male
5aeb4aff51a97200012bb5e7,17,difference,1,34,Male
5aeb4aff51a97200012bb5e7,18,difference,1,34,Male
5aeb4aff51a97200012bb5e7,19,difference,0,34,Male
5aeb4aff51a97200012bb5e7,20,difference,1,34,Male
5aeb4aff51a97200012bb5e7,21,difference,1,34,Male
5aeb4aff51a97200012bb5e7,22,difference,1,34,Male
5aeb4aff51a97200012bb5e7,23,difference,1,34,Male
5aeb4aff51a97200012bb5e7,24,difference,1,34,Male
5aeb4aff51a97200012bb5e7,25,difference,1,34,Male
5aeb4aff51a97200012bb5e7,26,difference,1,34,Male
5aeb4aff51a97200012bb5e7,27,difference,0,34,Male
5aeb4aff51a97200012bb5e7,28,difference,1,34,Male
5aeb4aff51a97200012bb5e7,29,difference,1,34,Male
5aeb4aff51a97200012bb5e7,30,difference,1,34,Male
5aeb4aff51a97200012bb5e7,31,difference,1,34,Male
5aeb4aff51a97200012bb5e7,32,difference,1,34,Male
5aeb4aff51a97200012bb5e7,33,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,34,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,35,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,36,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,37,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,38,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,39,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,40,quantity,0,34,Male
5aeb4aff51a97200012bb5e7,41,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,42,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,43,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,44,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,45,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,46,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,47,quantity,0,34,Male
5aeb4aff51a97200012bb5e7,48,quantity,1,34,Male
5aeb4aff51a97200012bb5e7,49,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,50,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,51,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,52,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,53,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,54,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,55,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,56,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,57,temporal,0,34,Male
5aeb4aff51a97200012bb5e7,58,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,59,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,60,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,61,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,62,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,63,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,64,temporal,1,34,Male
5aeb4aff51a97200012bb5e7,65,containment,1,34,Male
5aeb4aff51a97200012bb5e7,66,containment,1,34,Male
5aeb4aff51a97200012bb5e7,67,containment,1,34,Male
5aeb4aff51a97200012bb5e7,68,containment,1,34,Male
5aeb4aff51a97200012bb5e7,69,containment,1,34,Male
5aeb4aff51a97200012bb5e7,70,containment,1,34,Male
5aeb4aff51a97200012bb5e7,71,containment,1,34,Male
5aeb4aff51a97200012bb5e7,72,containment,0,34,Male
5aeb4aff51a97200012bb5e7,73,containment,1,34,Male
5aeb4aff51a97200012bb5e7,74,containment,1,34,Male
5aeb4aff51a97200012bb5e7,75,containment,1,34,Male
5aeb4aff51a97200012bb5e7,76,containment,1,34,Male
5aeb4aff51a97200012bb5e7,77,containment,1,34,Male
5aeb4aff51a97200012bb5e7,78,containment,1,34,Male
5aeb4aff51a97200012bb5e7,79,containment,1,34,Male
5aeb4aff51a97200012bb5e7,80,containment,1,34,Male
5aeb4aff51a97200012bb5e7,81,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,82,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,83,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,84,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,85,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,86,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,87,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,88,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,89,analogy,0,34,Male
5aeb4aff51a97200012bb5e7,90,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,91,analogy,0,34,Male
5aeb4aff51a97200012bb5e7,92,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,93,analogy,0,34,Male
5aeb4aff51a97200012bb5e7,94,analogy,1,34,Male
5aeb4aff51a97200012bb5e7,95,analogy,0,34,Male
5aeb4aff51a97200012bb5e7,96,analogy,0,34,Male
5aeb4aff51a97200012bb5e7,97,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,98,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,99,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,100,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,101,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,102,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,103,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,104,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,105,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,106,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,107,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,108,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,109,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,110,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,111,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,112,deictic,1,34,Male
5aeb4aff51a97200012bb5e7,113,mathematical,0,34,Male
5aeb4aff51a97200012bb5e7,114,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,115,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,116,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,117,mathematical,0,34,Male
5aeb4aff51a97200012bb5e7,118,mathematical,0,34,Male
5aeb4aff51a97200012bb5e7,119,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,120,mathematical,0,34,Male
5aeb4aff51a97200012bb5e7,121,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,122,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,123,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,124,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,125,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,126,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,127,mathematical,1,34,Male
5aeb4aff51a97200012bb5e7,128,mathematical,1,34,Male
63854461a495c185d2f5fa24,1,opposition,0,38,Male
63854461a495c185d2f5fa24,2,opposition,1,38,Male
63854461a495c185d2f5fa24,3,opposition,0,38,Male
63854461a495c185d2f5fa24,4,opposition,0,38,Male
63854461a495c185d2f5fa24,5,opposition,0,38,Male
63854461a495c185d2f5fa24,6,opposition,1,38,Male
63854461a495c185d2f5fa24,7,opposition,0,38,Male
63854461a495c185d2f5fa24,8,opposition,0,38,Male
63854461a495c185d2f5fa24,9,opposition,1,38,Male
63854461a495c185d2f5fa24,10,opposition,0,38,Male
63854461a495c185d2f5fa24,11,opposition,0,38,Male
63854461a495c185d2f5fa24,12,opposition,1,38,Male
63854461a495c185d2f5fa24,13,opposition,1,38,Male
63854461a495c185d2f5fa24,14,opposition,0,38,Male
63854461a495c185d2f5fa24,15,opposition,1,38,Male
63854461a495c185d2f5fa24,16,opposition,0,38,Male
63854461a495c185d2f5fa24,17,difference,1,38,Male
63854461a495c185d2f5fa24,18,difference,1,38,Male
63854461a495c185d2f5fa24,19,difference,0,38,Male
63854461a495c185d2f5fa24,20,difference,1,38,Male
63854461a495c185d2f5fa24,21,difference,1,38,Male
63854461a495c185d2f5fa24,22,difference,1,38,Male
63854461a495c185d2f5fa24,23,difference,1,38,Male
63854461a495c185d2f5fa24,24,difference,1,38,Male
63854461a495c185d2f5fa24,25,difference,0,38,Male
63854461a495c185d2f5fa24,26,difference,0,38,Male
63854461a495c185d2f5fa24,27,difference,0,38,Male
63854461a495c185d2f5fa24,28,difference,1,38,Male
63854461a495c185d2f5fa24,29,difference,1,38,Male
63854461a495c185d2f5fa24,30,difference,1,38,Male
63854461a495c185d2f5fa24,31,difference,0,38,Male
63854461a495c185d2f5fa24,32,difference,0,38,Male
63854461a495c185d2f5fa24,33,quantity,0,38,Male
63854461a495c185d2f5fa24,34,quantity,1,38,Male
63854461a495c185d2f5fa24,35,quantity,0,38,Male
63854461a495c185d2f5fa24,36,quantity,1,38,Male
63854461a495c185d2f5fa24,37,quantity,0,38,Male
63854461a495c185d2f5fa24,38,quantity,0,38,Male
63854461a495c185d2f5fa24,39,quantity,1,38,Male
63854461a495c185d2f5fa24,40,quantity,1,38,Male
63854461a495c185d2f5fa24,41,quantity,1,38,Male
63854461a495c185d2f5fa24,42,quantity,1,38,Male
63854461a495c185d2f5fa24,43,quantity,1,38,Male
63854461a495c185d2f5fa24,44,quantity,1,38,Male
63854461a495c185d2f5fa24,45,quantity,0,38,Male
63854461a495c185d2f5fa24,46,quantity,1,38,Male
63854461a495c185d2f5fa24,47,quantity,0,38,Male
63854461a495c185d2f5fa24,48,quantity,1,38,Male
63854461a495c185d2f5fa24,49,temporal,0,38,Male
63854461a495c185d2f5fa24,50,temporal,1,38,Male
63854461a495c185d2f5fa24,51,temporal,0,38,Male
63854461a495c185d2f5fa24,52,temporal,1,38,Male
63854461a495c185d2f5fa24,53,temporal,0,38,Male
63854461a495c185d2f5fa24,54,temporal,0,38,Male
63854461a495c185d2f5fa24,55,temporal,1,38,Male
63854461a495c185d2f5fa24,56,temporal,1,38,Male
63854461a495c185d2f5fa24,57,temporal,1,38,Male
63854461a495c185d2f5fa24,58,temporal,0,38,Male
63854461a495c185d2f5fa24,59,temporal,0,38,Male
63854461a495c185d2f5fa24,60,temporal,0,38,Male
63854461a495c185d2f5fa24,61,temporal,0,38,Male
63854461a495c185d2f5fa24,62,temporal,0,38,Male
63854461a495c185d2f5fa24,63,temporal,1,38,Male
63854461a495c185d2f5fa24,64,temporal,1,38,Male
63854461a495c185d2f5fa24,65,containment,1,38,Male
63854461a495c185d2f5fa24,66,containment,1,38,Male
63854461a495c185d2f5fa24,67,containment,0,38,Male
63854461a495c185d2f5fa24,68,containment,0,38,Male
63854461a495c185d2f5fa24,69,containment,0,38,Male
63854461a495c185d2f5fa24,70,containment,0,38,Male
63854461a495c185d2f5fa24,71,containment,1,38,Male
63854461a495c185d2f5fa24,72,containment,0,38,Male
63854461a495c185d2f5fa24,73,containment,0,38,Male
63854461a495c185d2f5fa24,74,containment,0,38,Male
63854461a495c185d2f5fa24,75,containment,0,38,Male
63854461a495c185d2f5fa24,76,containment,1,38,Male
63854461a495c185d2f5fa24,77,containment,0,38,Male
63854461a495c185d2f5fa24,78,containment,0,38,Male
63854461a495c185d2f5fa24,79,containment,1,38,Male
63854461a495c185d2f5fa24,80,containment,0,38,Male
63854461a495c185d2f5fa24,81,analogy,0,38,Male
63854461a495c185d2f5fa24,82,analogy,0,38,Male
63854461a495c185d2f5fa24,83,analogy,1,38,Male
63854461a495c185d2f5fa24,84,analogy,1,38,Male
63854461a495c185d2f5fa24,85,analogy,1,38,Male
63854461a495c185d2f5fa24,86,analogy,1,38,Male
63854461a495c185d2f5fa24,87,analogy,0,38,Male
63854461a495c185d2f5fa24,88,analogy,1,38,Male
63854461a495c185d2f5fa24,89,analogy,1,38,Male
63854461a495c185d2f5fa24,90,analogy,1,38,Male
63854461a495c185d2f5fa24,91,analogy,0,38,Male
63854461a495c185d2f5fa24,92,analogy,0,38,Male
63854461a495c185d2f5fa24,93,analogy,0,38,Male
63854461a495c185d2f5fa24,94,analogy,1,38,Male
63854461a495c185d2f5fa24,95,analogy,0,38,Male
63854461a495c185d2f5fa24,96,analogy,1,38,Male
63854461a495c185d2f5fa24,97,deictic,0,38,Male
63854461a495c185d2f5fa24,98,deictic,0,38,Male
63854461a495c185d2f5fa24,99,deictic,1,38,Male
63854461a495c185d2f5fa24,100,deictic,0,38,Male
63854461a495c185d2f5fa24,101,deictic,0,38,Male
63854461a495c185d2f5fa24,102,deictic,1,38,Male
63854461a495c185d2f5fa24,103,deictic,0,38,Male
63854461a495c185d2f5fa24,104,deictic,1,38,Male
63854461a495c185d2f5fa24,105,deictic,1,38,Male
63854461a495c185d2f5fa24,106,deictic,1,38,Male
63854461a495c185d2f5fa24,107,deictic,1,38,Male
63854461a495c185d2f5fa24,108,deictic,1,38,Male
63854461a495c185d2f5fa24,109,deictic,1,38,Male
63854461a495c185d2f5fa24,110,deictic,1,38,Male
63854461a495c185d2f5fa24,111,deictic,0,38,Male
63854461a495c185d2f5fa24,112,deictic,1,38,Male
63854461a495c185d2f5fa24,113,mathematical,1,38,Male
63854461a495c185d2f5fa24,114,mathematical,1,38,Male
63854461a495c185d2f5fa24,115,mathematical,1,38,Male
63854461a495c185d2f5fa24,116,mathematical,1,38,Male
63854461a495c185d2f5fa24,117,mathematical,1,38,Male
63854461a495c185d2f5fa24,118,mathematical,1,38,Male
63854461a495c185d2f5fa24,119,mathematical,0,38,Male
63854461a495c185d2f5fa24,120,mathematical,0,38,Male
63854461a495c185d2f5fa24,121,mathematical,1,38,Male
63854461a495c185d2f5fa24,122,mathematical,0,38,Male
63854461a495c185d2f5fa24,123,mathematical,1,38,Male
63854461a495c185d2f5fa24,124,mathematical,0,38,Male
63854461a495c185d2f5fa24,125,mathematical,1,38,Male
63854461a495c185d2f5fa24,126,mathematical,0,38,Male
63854461a495c185d2f5fa24,127,mathematical,0,38,Male
63854461a495c185d2f5fa24,128,mathematical,0,38,Male
62da69819c36ec2d675a3a13,1,opposition,1,32,Female
62da69819c36ec2d675a3a13,2,opposition,1,32,Female
62da69819c36ec2d675a3a13,3,opposition,1,32,Female
62da69819c36ec2d675a3a13,4,opposition,1,32,Female
62da69819c36ec2d675a3a13,5,opposition,1,32,Female
62da69819c36ec2d675a3a13,6,opposition,1,32,Female
62da69819c36ec2d675a3a13,7,opposition,1,32,Female
62da69819c36ec2d675a3a13,8,opposition,1,32,Female
62da69819c36ec2d675a3a13,9,opposition,1,32,Female
62da69819c36ec2d675a3a13,10,opposition,0,32,Female
62da69819c36ec2d675a3a13,11,opposition,1,32,Female
62da69819c36ec2d675a3a13,12,opposition,0,32,Female
62da69819c36ec2d675a3a13,13,opposition,0,32,Female
62da69819c36ec2d675a3a13,14,opposition,0,32,Female
62da69819c36ec2d675a3a13,15,opposition,0,32,Female
62da69819c36ec2d675a3a13,16,opposition,1,32,Female
62da69819c36ec2d675a3a13,17,difference,1,32,Female
62da69819c36ec2d675a3a13,18,difference,1,32,Female
62da69819c36ec2d675a3a13,19,difference,0,32,Female
62da69819c36ec2d675a3a13,20,difference,1,32,Female
62da69819c36ec2d675a3a13,21,difference,1,32,Female
62da69819c36ec2d675a3a13,22,difference,1,32,Female
62da69819c36ec2d675a3a13,23,difference,1,32,Female
62da69819c36ec2d675a3a13,24,difference,0,32,Female
62da69819c36ec2d675a3a13,25,difference,1,32,Female
62da69819c36ec2d675a3a13,26,difference,1,32,Female
62da69819c36ec2d675a3a13,27,difference,0,32,Female
62da69819c36ec2d675a3a13,28,difference,0,32,Female
62da69819c36ec2d675a3a13,29,difference,1,32,Female
62da69819c36ec2d675a3a13,30,difference,1,32,Female
62da69819c36ec2d675a3a13,31,difference,0,32,Female
62da69819c36ec2d675a3a13,32,difference,1,32,Female
62da69819c36ec2d675a3a13,33,quantity,1,32,Female
62da69819c36ec2d675a3a13,34,quantity,1,32,Female
62da69819c36ec2d675a3a13,35,quantity,1,32,Female
62da69819c36ec2d675a3a13,36,quantity,1,32,Female
62da69819c36ec2d675a3a13,37,quantity,1,32,Female
62da69819c36ec2d675a3a13,38,quantity,1,32,Female
62da69819c36ec2d675a3a13,39,quantity,1,32,Female
62da69819c36ec2d675a3a13,40,quantity,1,32,Female
62da69819c36ec2d675a3a13,41,quantity,0,32,Female
62da69819c36ec2d675a3a13,42,quantity,0,32,Female
62da69819c36ec2d675a3a13,43,quantity,1,32,Female
62da69819c36ec2d675a3a13,44,quantity,1,32,Female
62da69819c36ec2d675a3a13,45,quantity,1,32,Female
62da69819c36ec2d675a3a13,46,quantity,1,32,Female
62da69819c36ec2d675a3a13,47,quantity,0,32,Female
62da69819c36ec2d675a3a13,48,quantity,0,32,Female
62da69819c36ec2d675a3a13,49,temporal,1,32,Female
62da69819c36ec2d675a3a13,50,temporal,0,32,Female
62da69819c36ec2d675a3a13,51,temporal,1,32,Female
62da69819c36ec2d675a3a13,52,temporal,1,32,Female
62da69819c36ec2d675a3a13,53,temporal,1,32,Female
62da69819c36ec2d675a3a13,54,temporal,1,32,Female
62da69819c36ec2d675a3a13,55,temporal,1,32,Female
62da69819c36ec2d675a3a13,56,temporal,0,32,Female
62da69819c36ec2d675a3a13,57,temporal,1,32,Female
62da69819c36ec2d675a3a13,58,temporal,1,32,Female
62da69819c36ec2d675a3a13,59,temporal,0,32,Female
62da69819c36ec2d675a3a13,60,temporal,0,32,Female
62da69819c36ec2d675a3a13,61,temporal,0,32,Female
62da69819c36ec2d675a3a13,62,temporal,1,32,Female
62da69819c36ec2d675a3a13,63,temporal,1,32,Female
62da69819c36ec2d675a3a13,64,temporal,0,32,Female
62da69819c36ec2d675a3a13,65,containment,1,32,Female
62da69819c36ec2d675a3a13,66,containment,1,32,Female
62da69819c36ec2d675a3a13,67,containment,1,32,Female
62da69819c36ec2d675a3a13,68,containment,1,32,Female
62da69819c36ec2d675a3a13,69,containment,0,32,Female
62da69819c36ec2d675a3a13,70,containment,1,32,Female
62da69819c36ec2d675a3a13,71,containment,1,32,Female
62da69819c36ec2d675a3a13,72,containment,1,32,Female
62da69819c36ec2d675a3a13,73,containment,1,32,Female
62da69819c36ec2d675a3a13,74,containment,1,32,Female
62da69819c36ec2d675a3a13,75,containment,0,32,Female
62da69819c36ec2d675a3a13,76,containment,0,32,Female
62da69819c36ec2d675a3a13,77,containment,0,32,Female
62da69819c36ec2d675a3a13,78,containment,1,32,Female
62da69819c36ec2d675a3a13,79,containment,0,32,Female
62da69819c36ec2d675a3a13,80,containment,1,32,Female
62da69819c36ec2d675a3a13,81,analogy,1,32,Female
62da69819c36ec2d675a3a13,82,analogy,1,32,Female
62da69819c36ec2d675a3a13,83,analogy,0,32,Female
62da69819c36ec2d675a3a13,84,analogy,0,32,Female
62da69819c36ec2d675a3a13,85,analogy,1,32,Female
62da69819c36ec2d675a3a13,86,analogy,1,32,Female
62da69819c36ec2d675a3a13,87,analogy,0,32,Female
62da69819c36ec2d675a3a13,88,analogy,0,32,Female
62da69819c36ec2d675a3a13,89,analogy,0,32,Female
62da69819c36ec2d675a3a13,90,analogy,1,32,Female
62da69819c36ec2d675a3a13,91,analogy,0,32,Female
62da69819c36ec2d675a3a13,92,analogy,1,32,Female
62da69819c36ec2d675a3a13,93,analogy,1,32,Female
62da69819c36ec2d675a3a13,94,analogy,0,32,Female
62da69819c36ec2d675a3a13,95,analogy,0,32,Female
62da69819c36ec2d675a3a13,96,analogy,0,32,Female
62da69819c36ec2d675a3a13,97,deictic,1,32,Female
62da69819c36ec2d675a3a13,98,deictic,1,32,Female
62da69819c36ec2d675a3a13,99,deictic,0,32,Female
62da69819c36ec2d675a3a13,100,deictic,1,32,Female
62da69819c36ec2d675a3a13,101,deictic,0,32,Female
62da69819c36ec2d675a3a13,102,deictic,1,32,Female
62da69819c36ec2d675a3a13,103,deictic,0,32,Female
62da69819c36ec2d675a3a13,104,deictic,0,32,Female
62da69819c36ec2d675a3a13,105,deictic,0,32,Female
62da69819c36ec2d675a3a13,106,deictic,0,32,Female
62da69819c36ec2d675a3a13,107,deictic,0,32,Female
62da69819c36ec2d675a3a13,108,deictic,0,32,Female
62da69819c36ec2d675a3a13,109,deictic,1,32,Female
62da69819c36ec2d675a3a13,110,deictic,1,32,Female
62da69819c36ec2d675a3a13,111,deictic,1,32,Female
62da69819c36ec2d675a3a13,112,deictic,0,32,Female
62da69819c36ec2d675a3a13,113,mathematical,0,32,Female
62da69819c36ec2d675a3a13,114,mathematical,0,32,Female
62da69819c36ec2d675a3a13,115,mathematical,1,32,Female
62da69819c36ec2d675a3a13,116,mathematical,0,32,Female
62da69819c36ec2d675a3a13,117,mathematical,1,32,Female
62da69819c36ec2d675a3a13,118,mathematical,1,32,Female
62da69819c36ec2d675a3a13,119,mathematical,0,32,Female
62da69819c36ec2d675a3a13,120,mathematical,1,32,Female
62da69819c36ec2d675a3a13,121,mathematical,1,32,Female
62da69819c36ec2d675a3a13,122,mathematical,1,32,Female
62da69819c36ec2d675a3a13,123,mathematical,1,32,Female
62da69819c36ec2d675a3a13,124,mathematical,1,32,Female
62da69819c36ec2d675a3a13,125,mathematical,1,32,Female
62da69819c36ec2d675a3a13,126,mathematical,1,32,Female
62da69819c36ec2d675a3a13,127,mathematical,1,32,Female
62da69819c36ec2d675a3a13,128,mathematical,1,32,Female
63e51c2e943e72306dfa8cdc,1,opposition,0,23,Male
63e51c2e943e72306dfa8cdc,2,opposition,0,23,Male
63e51c2e943e72306dfa8cdc,3,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,4,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,5,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,6,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,7,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,8,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,9,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,10,opposition,0,23,Male
63e51c2e943e72306dfa8cdc,11,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,12,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,13,opposition,1,23,Male
63e51c2e943e72306dfa8cdc,14,opposition,0,23,Male
63e51c2e943e72306dfa8cdc,15,opposition,0,23,Male
63e51c2e943e72306dfa8cdc,16,opposition,0,23,Male
63e51c2e943e72306dfa8cdc,17,difference,0,23,Male
63e51c2e943e72306dfa8cdc,18,difference,1,23,Male
63e51c2e943e72306dfa8cdc,19,difference,0,23,Male
63e51c2e943e72306dfa8cdc,20,difference,1,23,Male
